game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_ap_preseason,team2_ap_preseason,team1_coaches_final,team2_coaches_final,team1_ap_final,team2_ap_final
2024-1182-1429,1182,1429,2024,11,8,W11,Y08,8,11,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Utah St,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,danny-sprinkle-1,Danny Sprinkle,0,2,0,0,0,0,27,6,49,27,6,27,6,108,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,57.13087248,32.10702341,71.22905028,11.13028473,53.14926661,28.97473997,71.99281867,5.872483221,33.40782123,36.73580786,56.35738832,48.95191122,0.09056066013,0.09056066013,66.8316,66.3236,104.828,106.921,99.8115,97.5497,69.0912,68.5319,112.576,115.617,101.866,100.502,40.437496,-79.993046,41.740748,-111.81391,,,,,,19,,20
2024-1182-1395,1182,1395,2024,11,9,W11,Y09,9,11,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,TCU,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,jamie-dixon-1,Jamie Dixon,3,14,0,3,0,0,160,109,232,21,12,21,12,488,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,51.20396601,35.57377049,72.95774648,10.22258862,50.94806265,32.77693475,69.91017964,8.711048159,30.16815035,35.20299145,59.46808511,56.35491607,0.1264658299,0.09432066913,66.8316,66.3236,104.828,106.921,99.8115,97.5497,70.6411,69.6651,110.06,115.101,99.7082,97.8088,40.437496,-79.993046,32.709568,-97.361537,,,,,,,,
2024-1182-1161,1182,1161,2024,11,10,W11,Y10a,10,11,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Colorado St,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,niko-medved-1,Niko Medved,1,1,0,0,0,0,116,74,162,24,10,24,10,195,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,57.58122744,33.23657475,75.38461538,8.137583893,48.48993289,33.98373984,74.21602787,8.57400722,38.34168058,34.03431101,65.74394464,48.66581957,0.09142803832,0.07790042041,66.8316,66.3236,104.828,106.921,99.8115,97.5497,66.4971,65.8043,112.111,115.382,103.134,98.779,40.437496,-79.993046,40.574759,-105.08083,,,,,,,,
2024-1182-1438,1182,1438,2024,11,10,W11,Y10b,10,11,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Virginia,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,tony-bennett-1,Tony Bennett,9,11,3,4,1,1,364,135,168,23,10,23,10,433,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,46.79643147,36.28762542,63.69565217,15.87901701,46.69187146,30.38516405,75,8.678021087,32.65974877,39.85218874,63.35012594,52.05091938,0.1149931493,0.08269720102,66.8316,66.3236,104.828,106.921,99.8115,97.5497,61.2676,59.9122,102.789,105.422,96.0936,93.3467,40.437496,-79.993046,38.036545,-78.502597,,,,,,,,
2024-1182-1332,1182,1332,2024,11,11,W11,Y11,11,11,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Oregon,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,dana-altman-1,Dana Altman,7,15,5,5,1,1,344,151,394,23,11,23,11,754,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,52.65625,33.60323887,71.47239264,9.805510535,51.45867099,34.43804035,72.15189873,9.296875,36.66501732,35.99585062,50.70422535,50.11441648,0.1050855422,0.07774621414,66.8316,66.3236,104.828,106.921,99.8115,97.5497,68.6239,67.1541,109.416,114.036,104.173,100.607,40.437496,-79.993046,44.044515,-123.07398,,,,,,,,
2024-1182-1270,1182,1270,2024,11,12,W11,Y12,11,12,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,McNeese St,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,will-wade-1,Will Wade,0,5,0,1,0,0,30,3,99,30,3,30,3,226,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,52.83363803,39.35018051,69.50672646,12.81094527,46.26865672,32.97587131,71.42857143,8.957952468,33.61650485,48.12903226,51.75879397,57.92880259,0.1403816626,0.06864250416,66.8316,66.3236,104.828,106.921,99.8115,97.5497,66.8129,65.5793,117.513,114.033,96.1176,101.171,40.437496,-79.993046,30.180762,-93.215648,,,,,,,,
2024-1182-1359,1182,1359,2024,11,13,W11,Y13,11,13,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Samford,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,bucky-mcmillan-1,Bucky Mcmillan,0,0,0,0,0,0,77,40,40,29,5,29,5,77,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,55.53602812,39.3129771,72.57142857,10.65140845,49.47183099,33.86034256,68.89204545,10.63268893,40.85239085,40.05277045,57.70456961,53.47985348,0.1292126501,0.1063356563,66.8316,66.3236,104.828,106.921,99.8115,97.5497,73.7641,72.4779,113.993,113.083,100.909,103.291,40.437496,-79.993046,33.464578,-86.790932,,,,,,,,
2024-1182-1103,1182,1103,2024,11,14,W11,Y14,11,14,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Akron,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,john-groce-1,John Groce,1,4,0,1,0,0,140,80,211,24,10,24,10,320,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,54.78672986,32.0855615,72.44224422,8.072916667,50.69444444,29.95529061,69.37618147,7.772511848,41.48641154,36.80746023,48.77750611,45.85987261,0.08016545778,0.08948702263,66.8316,66.3236,104.828,106.921,99.8115,97.5497,66.7747,65.8933,107.841,107.009,99.7096,102.072,40.437496,-79.993046,41.077768,-81.510328,,,,,,,,
2024-1182-1389,1182,1389,2024,11,15,W11,Y15,11,15,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,St Peter's,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,bashir-mason-1,Bashir Mason,0,0,0,0,0,0,33,31,161,19,13,19,13,198,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,42.39864865,33.89513109,71.90839695,12.76391555,46.35316699,31.45454545,70.47477745,10.64189189,31.08265425,34.54773869,49.04831625,49.69512195,0.1073818892,0.100978382,66.8316,66.3236,104.828,106.921,99.8115,97.5497,65.2369,63.9542,99.4394,98.5882,96.5396,100.91,40.437496,-79.993046,40.727105,-74.071541,,,,,,,,
2024-1182-1212,1182,1212,2024,11,16,W11,Y16a,11,16,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Grambling,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,donte-jackson-1,Donte Jackson,0,0,0,0,0,0,119,101,101,20,14,20,14,119,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,46.97102722,34.09090909,70.60653188,8.318890815,48.35355286,33.67875648,73.80952381,7.90166813,29.82131855,33.41027121,40.57142857,55.11288181,0.1066930583,0.1095897024,66.8316,66.3236,104.828,106.921,99.8115,97.5497,66.2915,64.8232,97.5516,99.2736,102.899,107.084,40.437496,-79.993046,32.522702,-92.717367,,,,,,,,
2024-1182-1286,1182,1286,2024,11,16,W11,Y16b,11,16,W,Y,R6CH,glendale,33.5386,-112.1864,Duquesne,Montana St,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,matt-logie-1,Matt Logie,0,0,0,0,0,0,17,17,17,17,17,17,17,17,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,53.35929893,36.4137931,73.42007435,6.25,54.13732394,32.58426966,71.53846154,7.789678676,41.38127854,35.41785105,47.78325123,47.06601467,0.1127914739,0.0828672053,66.8316,66.3236,104.828,106.921,99.8115,97.5497,69.242,68.7956,105.019,103.305,105.726,107.206,40.437496,-79.993046,45.666829,-111.049918,,,,,,,,
2024-1182-1222,1182,1222,2024,11,1,W11,Z01,1,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Houston,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,kelvin-sampson-1,Kelvin Sampson,5,19,4,7,1,2,262,78,305,30,4,30,4,687,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,48.43391902,34.65608466,69.41747573,16.05184447,43.36989033,29.97118156,67.01966717,7.410236822,36.61016949,40.89569829,49.10714286,60.18662519,0.1547379978,0.0787343342,66.8316,66.3236,104.828,106.921,99.8115,97.5497,64.1588,63.2681,113.057,118.868,88.2881,87.1492,40.437496,-79.993046,29.719988,-95.344851,,6,,7,,2,,2
2024-1182-1266,1182,1266,2024,11,2,W11,Z02,2,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Marquette,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,shaka-smart-1,Shaka Smart,2,10,0,1,0,1,73,29,171,25,9,25,9,345,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,56.00649351,35.83333333,71.50943396,9.830205541,49.1510277,33.56973995,75.31531532,8.441558442,40.54054054,43.05343511,54.28859738,59.23261391,0.1230606581,0.08119466103,66.8316,66.3236,104.828,106.921,99.8115,97.5497,69.3264,68.9774,112.444,118.294,100.601,95.5576,40.437496,-79.993046,43.038765,-87.928122,,7,,5,,8,,8
2024-1182-1246,1182,1246,2024,11,3,W11,Z03,3,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Kentucky,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,john-calipari-1,John Calipari,11,22,8,15,4,6,410,122,262,23,9,23,9,855,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,54.73441109,41.19170984,77.26550079,16.11868484,49.79951885,32.64812576,71.96531792,8.852963818,37.27667793,39.87463838,54.61613217,51.9640853,0.1026395256,0.08595017185,66.8316,66.3236,104.828,106.921,99.8115,97.5497,74.0625,72.636,119.233,122.742,106.076,102.724,40.437496,-79.993046,38.028081,-84.510698,,16,,16,,12,,12
2024-1182-1181,1182,1181,2024,11,4,W11,Z04,4,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Duke,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,jon-scheyer-1,Jon Scheyer,1,1,0,0,0,0,51,17,17,24,8,24,8,51,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,54.42291491,37.71186441,72.1875,9.915966387,49.07563025,32.56880734,68.95874263,11.79443976,37.36147757,35.46637744,53.99780942,50.81555834,0.09504530224,0.07889682856,66.8316,66.3236,104.828,106.921,99.8115,97.5497,67.7309,66.6784,118.229,121.827,99.4864,96.9502,40.437496,-79.993046,36.00159,-78.94226,,3,,2,,14,,13
2024-1182-1458,1182,1458,2024,11,5,W11,Z05,5,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Wisconsin,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,greg-gard-1,Greg Gard,5,5,2,2,0,0,186,106,106,22,13,22,13,186,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,52.57099002,34.7826087,75.88757396,4.48,50.4,37.09923664,72.51184834,10.74443592,35.36706349,34.3832021,47.69560557,47.19358534,0.09370751863,0.07178511748,66.8316,66.3236,104.828,106.921,99.8115,97.5497,65.7697,65.1538,113.142,120.06,104.746,99.4602,40.437496,-79.993046,43.073858,-89.405356,,,,,,24,,23
2024-1182-1403,1182,1403,2024,11,6,W11,Z06,6,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Texas Tech,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,grant-mccasland-1,Grant Mccasland,0,1,0,0,0,0,23,10,87,23,10,23,10,178,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,51.53429603,36.48124191,77.84615385,7.041072925,49.62279966,32.11009174,70.96153846,10.10830325,41.09516215,39.00817996,56.85814771,46.8339307,0.09028128685,0.08713716243,66.8316,66.3236,104.828,106.921,99.8115,97.5497,67.21,66.6408,111.985,117.943,102.629,99.3985,40.437496,-79.993046,33.580309,-101.876917,,,,,,22,,22
2024-1182-1196,1182,1196,2024,11,7,W11,Z07,7,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Florida,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,todd-golden-1,Todd Golden,0,1,0,0,0,0,40,28,64,24,11,24,11,97,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,51.67112299,34.18043202,71.16912599,12.11323239,49.04542462,32.24932249,70.59585492,9.625668449,34.47218572,32.69827204,50.19193858,40.99694812,0.0896296047,0.1011698971,66.8316,66.3236,104.828,106.921,99.8115,97.5497,72.9572,71.6913,114.641,119.317,105.628,101.129,40.437496,-79.993046,29.638248,-82.361195,,,,,,23,,
2024-1182-1304,1182,1304,2024,11,8,W11,Z08,8,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Nebraska,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,fred-hoiberg-1,Fred Hoiberg,0,4,0,1,0,0,63,93,149,23,10,23,10,178,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,52.76243094,35.77981651,75.39432177,7.2319202,45.22028263,31.9025522,69.93006993,10.95764273,44.53524004,41.7433414,57.17514124,52.74725275,0.09042041165,0.08912251101,66.8316,66.3236,104.828,106.921,99.8115,97.5497,69.2526,68.6104,110.955,115.866,100.262,97.6744,40.437496,-79.993046,40.822272,-96.702177,,,,,,,,
2024-1182-1401,1182,1401,2024,11,9,W11,Z09,9,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Texas A&M,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,buzz-williams-1,Buzz Williams,1,9,0,4,0,0,96,61,216,20,14,20,14,349,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,47.0411985,28.43256379,70.90909091,8.940092166,49.49308756,33.93665158,70.68403909,13.48314607,38.13716404,44.89588624,44.54756381,59.85663082,0.1051368245,0.07820094384,66.8316,66.3236,104.828,106.921,99.8115,97.5497,67.4371,65.8429,110.767,115.996,104.483,99.8885,40.437496,-79.993046,30.596291,-96.306732,,19,,15,,,,
2024-1182-1129,1182,1129,2024,11,10,W11,Z10a,10,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Boise St,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,leon-rice-1,Leon Rice,4,4,0,0,0,0,290,165,165,22,10,22,10,290,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,51.21241513,34.84626647,73.99030695,6.923076923,52.11538462,30.59210526,72.16117216,11.34820563,39.84830805,36.89320388,46.86684073,47.52747253,0.08586939662,0.08537304172,66.8316,66.3236,104.828,106.921,99.8115,97.5497,66.5978,66.807,111.088,113.974,100.831,97.5892,40.437496,-79.993046,43.604403,-116.205789,,,,,,,,
2024-1182-1160,1182,1160,2024,11,10,W11,Z10b,10,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Colorado,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,tad-boyle-1,Tad Boyle,5,5,0,0,0,0,296,182,248,24,10,24,10,352,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,53.64238411,39.39393939,77.79390421,5.526116578,50.11355034,31.81189488,70.73170732,9.271523179,30.41474654,35.37181996,56.07476636,43.2735426,0.08508980239,0.1048879247,66.8316,66.3236,104.828,106.921,99.8115,97.5497,69.0823,67.5085,113.528,117.579,101.908,99.1127,40.437496,-79.993046,38.84657,-104.82422,,,,,,,,
2024-1182-1301,1182,1301,2024,11,11,W11,Z11,11,11,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,NC State,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,kevin-keatts-1,Kevin Keatts,2,4,0,0,0,0,135,93,121,22,14,22,14,207,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,50.1369863,34.6521146,73.35203366,9.264705882,49.55882353,34.81182796,73.21428571,7.671232877,33.4245326,35.36121673,46.85598377,49.41050375,0.1066320545,0.07468237526,66.8316,66.3236,104.828,106.921,99.8115,97.5497,68.9,68.0599,109.748,114.385,104.556,101.329,40.437496,-79.993046,35.785111,-78.674517,,,,,,,,
2024-1182-1241,1182,1241,2024,11,12,W11,Z12,11,12,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,James Madison,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,mark-byington-1,Mark Byington,0,0,0,0,0,0,81,35,132,31,3,31,3,212,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,54.2745098,36.43312102,70.45454545,7.59392486,48.76099121,28.55029586,73.07692308,8.941176471,38.10679612,35.08043591,54.49897751,41.96762142,0.122041031,0.07869542346,66.8316,66.3236,104.828,106.921,99.8115,97.5497,71.1256,69.4753,115.358,113.858,96.5285,100.958,40.437496,-79.993046,38.435332,-78.871663,,,,,,,,
2024-1182-1436,1182,1436,2024,11,13,W11,Z13,11,13,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Vermont,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,john-becker-1,John Becker,5,5,0,0,0,0,308,119,119,28,6,28,6,308,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,53.06930693,33.50062735,72.25325885,10.89023336,46.41313742,31.47590361,72.45762712,10.59405941,44.10625346,36.4634816,52.05479452,43.16353887,0.08699217427,0.07748483282,66.8316,66.3236,104.828,106.921,99.8115,97.5497,65.4814,63.2333,107.533,107.122,97.2349,100.145,40.437496,-79.993046,44.479262,-73.198128,,,,,,,,
2024-1182-1324,1182,1324,2024,11,14,W11,Z14,11,14,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Oakland,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,greg-kampe-1,Greg Kampe,3,3,0,0,0,0,436,372,372,23,11,23,11,436,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,51.74129353,35.10253317,75.83465819,7.901234568,50.4526749,33.89221557,73.45454545,8.043117745,40.73710074,40.73170732,53.87978142,62.38839286,0.09691765719,0.08884118575,66.8316,66.3236,104.828,106.921,99.8115,97.5497,68.1725,66.6629,110.679,108.593,105.581,105.776,40.437496,-79.993046,42.67255,-83.218895,,,,,,,,
2024-1182-1443,1182,1443,2024,11,15,W11,Z15,11,15,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,W Kentucky,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,steve-lutz-1,Steve Lutz,0,2,0,0,0,0,22,11,34,22,11,22,11,69,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,52.06225681,34.375,71.94127243,8.504923903,48.25425246,32.21925134,68.53932584,9.727626459,30.95110156,40.10723861,44.52133795,48.07692308,0.1020971912,0.09546750348,66.8316,66.3236,104.828,106.921,99.8115,97.5497,75.4183,75.1443,104.938,105.552,98.5188,102.489,40.437496,-79.993046,36.985718,-86.455898,,,,,,,,
2024-1182-1255,1182,1255,2024,11,16,W11,Z16,11,16,W,Z,R6CH,glendale,33.5386,-112.1864,Duquesne,Longwood,keith-dambrot-1,Keith Dambrot,0,3,0,0,0,0,115,95,268,24,11,24,11,440,griff-aldrich-1,Griff Aldrich,1,1,0,0,0,0,109,85,85,21,13,21,13,109,49.56896552,33.90052356,71.42857143,12.79863481,48.37883959,31.66189112,70.6505295,11.37931034,39.70893971,37.32620321,53.83693046,52.28426396,0.1117822447,0.09505891672,48.61751152,34.24124514,68.75871688,7.247796278,50.93046033,34.63268366,70.11494253,7.219662058,28.30396476,39.51421801,47.96044499,49.26764314,0.1005412862,0.09025334066,66.8316,66.3236,104.828,106.921,99.8115,97.5497,67.8933,66.7619,107.318,105.712,101.377,104.753,40.437496,-79.993046,37.301073,-78.395789,,,,,,,,
2024-1412-1463,1412,1463,2024,12,13,W12,W13,12,13,W,W,R2W4,spokane,47.6589,-117.425,UAB,Yale,andy-kennedy-1,Andy Kennedy,1,3,0,0,0,0,101,36,205,23,11,23,11,367,james-jones-3,James Jones,3,3,0,0,0,0,395,310,310,22,9,22,9,395,50.44642857,33.00813008,74.27490542,12.29314421,50.19700552,35.00678426,72.17806041,9.970238095,31.39356815,36.73978066,50.17026107,49.38547486,0.0935097696,0.1013384945,52.50896057,34.59016393,70.68965517,10,48.75,33.97341211,73.83966245,8.602150538,35.34183082,41.35613928,53.45043915,57.30659026,0.08683180215,0.08062953057,68.7165,67.7997,111.082,113.68,109.004,107.398,65.6179,64.5226,110.425,110.825,102.165,101.352,33.50223,-86.80917,41.310189,-72.92886,,,,,,,,
2024-1412-1287,1412,1287,2024,12,14,W12,W14,12,14,W,W,R4W1,boston,42.3601,-71.0589,UAB,Morehead St,andy-kennedy-1,Andy Kennedy,1,3,0,0,0,0,101,36,205,23,11,23,11,367,preston-spradlin-1,Preston Spradlin,1,1,0,0,0,0,140,108,108,26,8,26,8,140,50.44642857,33.00813008,74.27490542,12.29314421,50.19700552,35.00678426,72.17806041,9.970238095,31.39356815,36.73978066,50.17026107,49.38547486,0.0935097696,0.1013384945,55.49450549,35.34136546,71.48362235,11.23499142,45.36878216,31.06060606,75.81227437,7.912087912,45.08147254,31.16883117,53.05591678,41.12554113,0.08570685972,0.09229969508,68.7165,67.7997,111.082,113.68,109.004,107.398,65.7279,64.2353,110.583,108.989,99.5625,103.52,33.50223,-86.80917,38.188462,-83.429742,,,,,,,,
2024-1412-1355,1412,1355,2024,12,15,W12,W15,12,15,W,W,R4W1,boston,42.3601,-71.0589,UAB,S Dakota St,andy-kennedy-1,Andy Kennedy,1,3,0,0,0,0,101,36,205,23,11,23,11,367,eric-henderson-1,Eric Henderson,1,1,0,0,0,0,109,47,47,22,12,22,12,109,50.44642857,33.00813008,74.27490542,12.29314421,50.19700552,35.00678426,72.17806041,9.970238095,31.39356815,36.73978066,50.17026107,49.38547486,0.0935097696,0.1013384945,55.91296121,36.23595506,71.56133829,9.657320872,49.01349948,35.15715949,74.34869739,8.703878903,40.24872809,47.14599341,46.40753828,47.54521964,0.08639359561,0.09766232547,68.7165,67.7997,111.082,113.68,109.004,107.398,68.1353,67.8617,110.141,108.662,104.075,105.674,33.50223,-86.80917,44.31942,-96.783415,,,,,,,,
